"id_act";"sp";"weight_category";"sample_catch_ST";"lat";"lon";"fishing_mode";"date_act";"vessel";"id_trip";"landingdate";"ocean";"code_act_type"
"fr.ird.t3.entities.data.Activity#1613588689286#0.0026926700099997314";"SKJ";"m10";12,8542620322217;-14,7168;44,1001;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.0026926700099997314";"YFT";"m10";8,05643602236642;-14,7168;44,1001;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.0026926700099997314";"YFT";"p10";0;-14,7168;44,1001;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.09548799348023229";"BET";"m10";3,06676899302163;-15,0168;44,4001;1;2018-02-25;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.09548799348023229";"SKJ";"m10";53,9486247656587;-15,0168;44,4001;1;2018-02-25;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.09548799348023229";"YFT";"m10";12,8628512943668;-15,0168;44,4001;1;2018-02-25;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.10456965597927359";"BET";"m10";3,57708229695413;-14,8835;44,2835;1;2018-02-25;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.10456965597927359";"SKJ";"m10";57,9490571451114;-14,8835;44,2835;1;2018-02-25;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.10456965597927359";"YFT";"m10";18,2248909475319;-14,8835;44,2835;1;2018-02-25;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.19518923498241636";"BET";"m10";0,318778513447663;-14,7335;43,9835;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.19518923498241636";"SKJ";"m10";3,08964220288562;-14,7335;43,9835;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.19518923498241636";"YFT";"m10";2,56851392119112;-14,7335;43,9835;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.3882121256498411";"BET";"m10";0;-14,9835;43,6501;1;2018-02-19;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.3882121256498411";"SKJ";"m10";0;-14,9835;43,6501;1;2018-02-19;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.3882121256498411";"YFT";"m10";0;-14,9835;43,6501;1;2018-02-19;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.3882121256498411";"YFT";"p10";22;-14,9835;43,6501;1;2018-02-19;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.46161246306538206";"BET";"m10";3,66595290464812;-14,6168;44,1001;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.46161246306538206";"SKJ";"m10";35,5308853331847;-14,6168;44,1001;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.46161246306538206";"YFT";"m10";29,5379100936979;-14,6168;44,1001;1;2018-02-21;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.6456972614164382";"BET";"m10";4,21242942697892;-15,2668;42,9001;1;2018-02-23;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.6456972614164382";"SKJ";"m10";58,225419732204;-15,2668;42,9001;1;2018-02-23;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.6456972614164382";"YFT";"m10";32,3228115280382;-15,2668;42,9001;1;2018-02-23;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.6456972614164382";"YFT";"p10";0;-15,2668;42,9001;1;2018-02-23;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.658648479963481";"BET";"m10";2,91259049391066;-14,9168;44,0168;1;2018-02-26;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.658648479963481";"SKJ";"m10";52,1782626249289;-14,9168;44,0168;1;2018-02-26;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.658648479963481";"YFT";"m10";12,9091468811605;-14,9168;44,0168;1;2018-02-26;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.695545472864927";"BET";"m10";0,451436807204107;-16,2168;43,3001;2;2018-02-22;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.695545472864927";"SKJ";"m10";5,84284637828261;-16,2168;43,3001;2;2018-02-22;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.695545472864927";"YFT";"m10";3,66201637380292;-16,2168;43,3001;2;2018-02-22;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588689286#0.695545472864927";"YFT";"p10";0;-16,2168;43,3001;2;2018-02-22;693;"fr.ird.t3.entities.data.Trip#1613588689285#0.018064224811373597";2018-03-02;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.15839664602306347";"BET";"m10";2,87574614449982;-3,06681;75,9835;1;2018-02-18;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.15839664602306347";"SKJ";"m10";38,883607729405;-3,06681;75,9835;1;2018-02-18;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.15839664602306347";"YFT";"m10";3,24064612609515;-3,06681;75,9835;1;2018-02-18;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.15839664602306347";"YFT";"p10";0;-3,06681;75,9835;1;2018-02-18;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.25559709682609355";"BET";"m10";6,03437587251226;-3,45014;67,9001;1;2018-02-16;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.25559709682609355";"SKJ";"m10";81,0642180182674;-3,45014;67,9001;1;2018-02-16;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.25559709682609355";"YFT";"m10";14,717445356626;-3,45014;67,9001;1;2018-02-16;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.38274256390916983";"BET";"m10";1,91716409633322;-3,03347;76,4001;1;2018-02-19;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.38274256390916983";"SKJ";"m10";25,9224051529367;-3,03347;76,4001;1;2018-02-19;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.38274256390916983";"YFT";"m10";2,1604307507301;-3,03347;76,4001;1;2018-02-19;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.38274256390916983";"YFT";"p10";0;-3,03347;76,4001;1;2018-02-19;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.6404237364396815";"BET";"m10";7,79714530134584;-3,05014;67,4501;1;2018-02-14;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.6404237364396815";"BET";"p10";0;-3,05014;67,4501;1;2018-02-14;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.6404237364396815";"SKJ";"m10";76,3709775894599;-3,05014;67,4501;1;2018-02-14;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.6404237364396815";"YFT";"m10";7,83187710919427;-3,05014;67,4501;1;2018-02-14;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.6404237364396815";"YFT";"p10";0;-3,05014;67,4501;1;2018-02-14;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.8517593794773557";"BET";"m10";13,3624368450626;-2,76681;68,1335;1;2018-02-15;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.8517593794773557";"BET";"p10";0;-2,76681;68,1335;1;2018-02-15;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.8517593794773557";"SKJ";"m10";91,7470356544951;-2,76681;68,1335;1;2018-02-15;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.8517593794773557";"YFT";"m10";7,85806383821985;-2,76681;68,1335;1;2018-02-15;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690435#0.8517593794773557";"YFT";"p10";0;-2,76681;68,1335;1;2018-02-15;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.15863280815586578";"BET";"m10";0,911850560312446;-3,93347;67,0335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.15863280815586578";"SKJ";"m10";11,8803948420592;-3,93347;67,0335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.15863280815586578";"YFT";"m10";5,20775459762832;-3,93347;67,0335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.15863280815586578";"YFT";"p10";0;-3,93347;67,0335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.3311010157630443";"BET";"m10";2,27962640078112;-3,78347;67,3335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.3311010157630443";"SKJ";"m10";29,7009871051481;-3,78347;67,3335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.3311010157630443";"YFT";"m10";13,0193864940708;-3,78347;67,3335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.3311010157630443";"YFT";"p10";0;-3,78347;67,3335;1;2018-02-24;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.42318395215022075";"BET";"m10";0,698049217154235;-4,25014;68,3001;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.42318395215022075";"SKJ";"m10";15,0873627257707;-4,25014;68,3001;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.42318395215022075";"YFT";"m10";2,21458805707506;-4,25014;68,3001;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.42318395215022075";"YFT";"p10";0;-4,25014;68,3001;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.5005761578713437";"BET";"m10";1,87550251737659;-3,61681;68,5501;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.5005761578713437";"SKJ";"m10";47,1218267217012;-3,61681;68,5501;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.5005761578713437";"YFT";"m10";4,00267076092225;-3,61681;68,5501;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.5005761578713437";"YFT";"p10";0;-3,61681;68,5501;1;2018-02-22;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.7180173640707267";"BET";"m10";1,15029845779993;-2,41681;77,2668;1;2018-02-20;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.7180173640707267";"SKJ";"m10";15,553443091762;-2,41681;77,2668;1;2018-02-20;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.7180173640707267";"YFT";"m10";1,29625845043806;-2,41681;77,2668;1;2018-02-20;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690436#0.7180173640707267";"YFT";"p10";0;-2,41681;77,2668;1;2018-02-20;888;"fr.ird.t3.entities.data.Trip#1613588690435#0.38860696596230393";2018-03-04;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.22199627704625868";"BET";"m10";0,112190219238048;-5,45014;66,7668;1;2018-02-23;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.22199627704625868";"SKJ";"m10";33,0161445716054;-5,45014;66,7668;1;2018-02-23;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.22199627704625868";"YFT";"m10";0,871665209156523;-5,45014;66,7668;1;2018-02-23;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.22199627704625868";"YFT";"p10";0;-5,45014;66,7668;1;2018-02-23;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.3495516040089892";"BET";"m10";0,614515695792652;-3,40014;68,2168;2;2018-02-20;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.3495516040089892";"SKJ";"m10";96,1432867798249;-3,40014;68,2168;2;2018-02-20;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.3495516040089892";"YFT";"m10";5,24219752438243;-3,40014;68,2168;2;2018-02-20;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.3495516040089892";"YFT";"p10";0;-3,40014;68,2168;2;2018-02-20;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.7857750769572133";"BET";"m10";0,0164985616526542;-4,65014;68;1;2018-02-22;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.7857750769572133";"SKJ";"m10";4,85531537817727;-4,65014;68;1;2018-02-22;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.7857750769572133";"YFT";"m10";0,128186060170077;-4,65014;68;1;2018-02-22;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588690927#0.7857750769572133";"YFT";"p10";0;-4,65014;68;1;2018-02-22;600;"fr.ird.t3.entities.data.Trip#1613588690926#0.33707980820010564";2018-03-09;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.2304478904341477";"BET";"m10";0,411195376521619;-15,2835;42,6835;1;2018-03-02;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.2304478904341477";"BET";"p10";0;-15,2835;42,6835;1;2018-03-02;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.2304478904341477";"SKJ";"m10";3,05246015771222;-15,2835;42,6835;1;2018-03-02;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.2304478904341477";"YFT";"m10";1,52289750129289;-15,2835;42,6835;1;2018-03-02;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.2304478904341477";"YFT";"p10";0;-15,2835;42,6835;1;2018-03-02;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.47236445148327966";"BET";"m10";8,84630965884233;-2,25014;52,7335;1;2018-02-25;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.47236445148327966";"BET";"p10";0;-2,25014;52,7335;1;2018-02-25;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.47236445148327966";"SKJ";"m10";42,2554672067054;-2,25014;52,7335;1;2018-02-25;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.47236445148327966";"YFT";"m10";14,3222141664416;-2,25014;52,7335;1;2018-02-25;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.47236445148327966";"YFT";"p10";4,56438290264726;-2,25014;52,7335;1;2018-02-25;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.6700653513401829";"BET";"m10";8,79191884464249;-14,6668;43,5668;1;2018-03-01;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.6700653513401829";"BET";"p10";0;-14,6668;43,5668;1;2018-03-01;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.6700653513401829";"SKJ";"m10";59,6831607154135;-14,6668;43,5668;1;2018-03-01;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
"fr.ird.t3.entities.data.Activity#1613588691522#0.6700653513401829";"YFT";"m10";31,4086597863098;-14,6668;43,5668;1;2018-03-01;572;"fr.ird.t3.entities.data.Trip#1613588691522#0.5918782686225033";2018-03-11;2;1
